Name,Platform
[Prototype 2],PC
007: Quantum of Solace,PC
15 Days,PC
1701 A.D.,PC
18 Wheels of Steel: Extreme Trucker,PC
18 Wheels of Steel: Extreme Trucker 2,PC
4 Elements,PC
4 Play Collection - Dark Mysteries,PC
7 Roses: A Darkness Rises,PC
A Game of Thrones: Genesis,PC
A New Beginning,PC
A Vampyre Story,PC
Achtung Panzer: Kharkov 1943,PC
Act of Aggression,PC
Agatha Christie: Death on the Nile,PC
Agatha Christie: Peril at End House,PC
Agatha Christie: The ABC Murders,PC
Age of Conan: Rise of the Godslayer,PC
Age of Empires II: The Age of Kings,PC
Age of Empires III,PC
Age of Empires III: Complete Collection,PC
Age of Empires III: Gold Edition,PC
Age of Empires III: The Asian Dynasties,PC
Age of Empires Online,PC
Age of Empires: Collector's Edition,PC
Age of Mythology,PC
Age of Mythology: The Titans,PC
Air Conflicts: Secret Wars,PC
Airline Tycoon,PC
Airline Tycoon 2,PC
Airport Simulator,PC
Alan Wake,PC
Alice: Madness Returns,PC
Alien: Isolation,PC
Aliens vs Predator,PC
Aliens: Colonial Marines,PC
All Points Bulletin,PC
Alone in the Dark,PC
Alpha Protocol,PC
Alter Ego,PC
Angry Birds,PC
Angry Birds: Rio,PC
Anno 2070,PC
Anno 2205,PC
Apache: Air Assault,PC
APB Reloaded,PC
Arcania: Gothic 4,PC
ArmA II,PC
ArmA III,PC
Assassin's Creed,PC
Assassin's Creed II,PC
Assassin's Creed III,PC
Assassin's Creed IV: Black Flag,PC
Assassin's Creed Syndicate,PC
Assassin's Creed: Brotherhood,PC
Assassin's Creed: Revelations,PC
Assassin's Creed: Rogue,PC
Assassin's Creed: Unity,PC
Atlantic Quest,PC
Avatar: The Game,PC
Batman: Arkham Asylum,PC
Batman: Arkham City,PC
Batman: Arkham Knight,PC
Batman: Arkham Origins,PC
Battle vs. Chess,PC
Battle Worlds: Kronos,PC
Battleborn,PC
Battlefield 1,PC
Battlefield 1942,PC
Battlefield 1942: The WW II Anthology,PC
Battlefield 2,PC
Battlefield 2142,PC
Battlefield 3,PC
Battlefield 4,PC
Battlefield Vietnam,PC
Battlefield: Bad Company 2,PC
Battlefield: Hardline,PC
BattleForge,PC
Battlestations: Midway,PC
Battlestations: Pacific,PC
Bejeweled 2 Deluxe,PC
Bejeweled 3,PC
Bejeweled Blitz,PC
Bejeweled Twist,PC
BioShock,PC
BioShock 2,PC
BioShock Infinite,PC
Black & White,PC
Black & White 2,PC
Black Mirror 2,PC
BlazBlue: Calamity Trigger,PC
Blazing Angels: Squadrons of WWII,PC
Blitzkrieg 2 Anthology,PC
Blood Bowl,PC
Blood Bowl: Legendary Edition,PC
Blur,PC
Bookworm Deluxe,PC
Borderlands,PC
Borderlands 2,PC
Borderlands: The Pre-Sequel,PC
Botanicula,PC
Braid,PC
Brain Exercise With Dr. Kawashima,PC
Breach,PC
Brink,PC
Brothers in Arms: Hell's Highway,PC
Bulletstorm,PC
Bully: Scholarship Edition,PC
Burnout Paradise: The Ultimate Box,PC
Bus Simulator 16,PC
Caesar III,PC
Caesar IV,PC
Call of Duty 2,PC
Call of Duty 4: Modern Warfare,PC
Call of Duty: Advanced Warfare,PC
Call of Duty: Black Ops,PC
Call of Duty: Black Ops 3,PC
Call of Duty: Black Ops II,PC
Call of Duty: Ghosts,PC
Call of Duty: Infinite Warfare,PC
Call of Duty: Modern Warfare 2,PC
Call of Duty: Modern Warfare 3,PC
Call of Duty: World at War,PC
Call of Juarez,PC
Call of Juarez: Bound in Blood,PC
Call of Juarez: The Cartel,PC
Captain Morgane and the Golden Turtle,PC
Casino Chaos With Las Vegas Players Collection,PC
Castlevania: Lords of Shadow 2,PC
Ceville,PC
Championship Manager 03/04,PC
Championship Manager 2010,PC
Championship Manager 3,PC
Championship Manager 99/00,PC
Championship Manager Season 01/02,PC
Cities in Motion,PC
Cities in Motion Collection,PC
Cities XL 2011,PC
Cities XL 2012,PC
Cities: Skylines,PC
Cities: Skylines Snowfall,PC
City Life: World Edition,PC
Civilization Beyond Earth: Rising Tide,PC
Clive Barker's Jericho,PC
Clockwork Empires,PC
Codename: Panzers Cold War,PC
Codename: Panzers Complete Collection,PC
Codename: Panzers Phase Two,PC
Colin McRae Rally 04,PC
Colin McRae Rally 2005,PC
Combat Flight Simulator 3: Battle for Europe,PC
Combat Mission: Shock Force,PC
Command & Conquer 3: Deluxe Edition,PC
Command & Conquer 3: Kane's Wrath,PC
Command & Conquer 3: Tiberium Wars,PC
Command & Conquer 4: Tiberian Twilight,PC
Command & Conquer Collection,PC
Command & Conquer Renegade,PC
Command & Conquer: Red Alert,PC
Command & Conquer: Red Alert 2,PC
Command & Conquer: Red Alert 3,PC
Command & Conquer: The First Decade,PC
Command & Conquer: Tiberian Sun,PC
Commander: Conquest of the Americas,PC
Commandos 3: Destination Berlin,PC
Company of Heroes,PC
Company of Heroes 2,PC
Company of Heroes: Anthology,PC
Company of Heroes: Opposing Fronts,PC
Company of Heroes: Tales of Valor,PC
Conflict: Denied Ops,PC
Contrast,PC
Coronation Street: The Mystery of the Missing Hotpot Recipe,PC
Cossacks: European Wars,PC
Counter-Strike: Source,PC
Create,PC
Crysis,PC
Crysis 2,PC
Crysis 3,PC
Crysis: Maximum Edition,PC
Crysis: Warhead,PC
CSI: Fatal Conspiracy,PC
Dark Parables: The Exiled Prince,PC
Dark Souls,PC
Dark Souls II,PC
Dark Souls III,PC
Dark Tales: Edgar Allan Poe's The Premature Burial,PC
Dark Void,PC
Darksiders,PC
Darksiders II,PC
Darkspore,PC
DarkStar One,PC
Dawn of Discovery,PC
DC Universe Online,PC
Dead Island,PC
Dead Island: Riptide,PC
Dead Rising 2,PC
Dead Rising 2: Off the Record,PC
Dead Space,PC
Dead Space 2,PC
Dead Space 3,PC
Deal or No Deal,PC
Defiance,PC
Demigod,PC
Demolition Company: Gold Edition,PC
Deponia,PC
Deus Ex,PC
Deus Ex: Human Revolution,PC
Deus Ex: Mankind Divided,PC
Devil May Cry 4,PC
Diablo,PC
Diablo II,PC
Diablo II: Lord of Destruction,PC
Diablo III,PC
Digger Simulator,PC
DiRT,PC
DiRT 2,PC
DiRT 3,PC
DiRT Rally,PC
Disciples III: Renaissance,PC
Dishonored,PC
Dishonored 2,PC
Divinity II: Ego Draconis,PC
Divinity II: Flames of Vengeance,PC
Divinity: Original Sin,PC
Doom,PC
Doom (2016),PC
Doom 3,PC
Doom 3 BFG Edition,PC
Doom II: Hell on Earth,PC
Dragon Age II,PC
Dragon Age Origins: Awakening,PC
Dragon Age: Inquisition,PC
Dragon Age: Origins,PC
Dragon Age: Origins - Ultimate Edition,PC
Drakensang: The Dark Eye,PC
Driver: San Francisco,PC
Driving Simulator 2011,PC
DuckTales: Remastered,PC
Duke Nukem Forever,PC
Dungeon Defenders,PC
Dungeon Keeper 2,PC
Dungeon Siege II,PC
Dungeon Siege III,PC
Dungeons,PC
Dungeons - The Dark Lord,PC
Dungeons & Dragons: Neverwinter Nights - Complete,PC
Dying Light,PC
East India Company,PC
East India Company Collection,PC
Edna & Harvey: Harvey's New Eyes,PC
Elven Legacy,PC
Elven Legacy Collection,PC
Emergency 2012,PC
Empire Deluxe,PC
Empire Earth,PC
Empire Earth II,PC
Empire Earth III,PC
Empire: Total War,PC
End of Nations,PC
Enemy Territory: Quake Wars,PC
Escape the Emerald Star,PC
Euro Truck Simulator,PC
Euro Truck Simulator 2,PC
Europa Universalis III Complete,PC
EVE Online,PC
EverQuest II: Destiny of Velious,PC
Evil Genius,PC
Evolve,PC
F.E.A.R. 2: Project Origin,PC
F.E.A.R. 3,PC
F.E.A.R. Perseus Mandate,PC
F1 2010,PC
F1 2011,PC
F1 2012,PC
F1 2014,PC
F1 2015,PC
F1 2016 (Codemasters),PC
F1 Race Stars,PC
Fable III,PC
Fable: The Lost Chapters,PC
Falcon 4.0: Allied Force,PC
Fallout 3,PC
Fallout 4,PC
Fallout Anthology,PC
Fallout Trilogy,PC
Fallout: New Vegas,PC
Far Cry,PC
Far Cry 2,PC
Far Cry 3,PC
Far Cry 4,PC
Far Cry: Primal,PC
Farm Frenzy,PC
Farm Frenzy 3,PC
Farming Simulator 15 Expansion Pack,PC
Farming Simulator 17,PC
Farming Simulator 2011,PC
Farming Simulator 2013,PC
Farming Simulator 2015,PC
Fernbus Simulator,PC
FIFA 12,PC
FIFA 14,PC
FIFA 15,PC
FIFA 16,PC
FIFA 17,PC
FIFA Manager 12,PC
FIFA Soccer 08,PC
FIFA Soccer 09,PC
FIFA Soccer 10,PC
FIFA Soccer 11,PC
FIFA Soccer 13,PC
Final Fantasy XIV: A Realm Reborn,PC
Final Fantasy XIV: Heavensward,PC
Fishdom 2 Deluxe,PC
FlatOut: Ultimate Carnage,PC
Football Manager 2005,PC
Football Manager 2010,PC
Football Manager 2011,PC
Football Manager 2012,PC
Football Manager 2013,PC
Football Manager 2014,PC
Football Manager 2015,PC
Football Manager 2016,PC
Football Manager 2017,PC
Football Manager Live,PC
Freelancer,PC
Front Mission Evolved,PC
Frontlines: Fuel of War,PC
Fuel,PC
Game of Thrones,PC
Gears of War,PC
Ghost Pirates of Vooju Island,PC
Ghostbusters: The Video Game (DS Version),PC
Gobliiins 4,PC
Goodbye Deponia,PC
Gothic 3,PC
Gothic Universe,PC
Grand Ages: Medieval,PC
Grand Prix Legends,PC
Grand Theft Auto III,PC
Grand Theft Auto IV,PC
Grand Theft Auto V,PC
Grand Theft Auto: San Andreas,PC
Grand Theft Auto: Vice City,PC
Gray Matter,PC
Grey's Anatomy: The Video Game,PC
GRID,PC
GRID 2,PC
GRID Autosport,PC
GT Legends,PC
GTR Evolution,PC
Guild Wars,PC
Guild Wars 2,PC
Guild Wars Trilogy,PC
Guild Wars: Factions,PC
Guild Wars: Nightfall,PC
Guitar Hero III: Legends of Rock,PC
Guitar Hero: World Tour,PC
Half-Life,PC
Half-Life 2,PC
Hallowed Legends: Samhain,PC
Halo 2,PC
Halo: Combat Evolved,PC
Harry Potter and the Chamber of Secrets,PC
Harry Potter and the Deathly Hallows - Part 1,PC
Harry Potter and the Deathly Hallows - Part 2,PC
Harry Potter and the Half-Blood Prince,PC
Harry Potter and the Order of the Phoenix,PC
Harry Potter and the Prisoner of Azkaban,PC
Harry Potter and the Sorcerer's Stone,PC
Hearts of Iron III,PC
Hearts of Iron IV,PC
Heavy Fire: Afghanistan,PC
Hellgate: London,PC
Hello Kitty: Roller Rescue,PC
Heroes of Might and Magic V,PC
Heroes of the Pacific,PC
Hitman: Absolution,PC
Hitman: Blood Money,PC
Homefront,PC
Homefront: The Revolution,PC
Homeworld,PC
Homeworld 2,PC
Homeworld Remastered Collection,PC
Hospital Tycoon,PC
Hotel Giant 2,PC
Hunted: The Demon's Forge,PC
Ice Age: Dawn of the Dinosaurs,PC
Icewind Dale II,PC
IGT Slots: Lucky Larry's Lobstermania,PC
IL-2 Sturmovik,PC
IL-2 Sturmovik: 1946,PC
IL-2 Sturmovik: Cliffs of Dover,PC
IL-2 Sturmovik: Forgotten Battles,PC
Imperial Glory,PC
Imperium Romanum,PC
Impossible Creatures,PC
Indigo Prophecy,PC
Inversion,PC
Jack Keane,PC
James Bond 007: Blood Stone,PC
JASF: Jane's Advanced Strike Fighters,PC
Jewel Master: Cradle Of Rome 2,PC
Jewel Quest 5: The Sleepless Star,PC
Jewel Quest II,PC
Joint Operations: Combined Arms,PC
Jonah Lomu Rugby Challenge,PC
Juiced 2: Hot Import Nights,PC
Jurassic Park: Operation Genesis,PC
Just Cause,PC
Just Cause 2,PC
Just Cause 3,PC
Kane & Lynch 2: Dog Days,PC
King Arthur II,PC
Kingdoms of Amalur: Reckoning,PC
King's Bounty: Armored Princess,PC
Knights of Honor,PC
Kung Fu Panda,PC
L.A. Noire: The Complete Edition,PC
Lara Croft and the Temple of Osiris,PC
Left 4 Dead,PC
Left 4 Dead 2,PC
Legacy of Kain: Defiance,PC
Legend: Hand of God,PC
Legendary,PC
Lego Batman 3: Beyond Gotham,PC
LEGO Batman: The Videogame,PC
LEGO Harry Potter: Years 1-4,PC
LEGO Harry Potter: Years 5-7,PC
LEGO Indiana Jones 2: The Adventure Continues,PC
LEGO Indiana Jones: The Original Adventures,PC
LEGO Jurassic World,PC
LEGO Marvel Super Heroes,PC
LEGO Pirates of the Caribbean: The Video Game,PC
LEGO Star Wars II: The Original Trilogy,PC
LEGO Star Wars III: The Clone Wars,PC
LEGO Star Wars: The Video Game,PC
LEGO The Hobbit,PC
LEGO The Lord of the Rings,PC
Legoland,PC
Life is Strange,PC
Littlest Pet Shop,PC
Living Legends: Frozen Beauty,PC
Lock On: Modern Air Combat,PC
Lords of the Fallen,PC
Lost Horizon,PC
Lost Planet 2,PC
Lost Planet 3,PC
Lost: Via Domus,PC
Machinarium,PC
Madagascar: Escape 2 Africa,PC
Mafia,PC
Mafia II,PC
Mafia III,PC
Magicka,PC
Magicka Collection,PC
Majesty 2 Collection,PC
Majesty 2: The Fantasy Kingdom Sim,PC
Major League Baseball 2K11,PC
Major League Baseball 2K12,PC
Marvel: Ultimate Alliance,PC
Mass Effect,PC
Mass Effect 2,PC
Mass Effect 3,PC
Mass Effect Trilogy,PC
Mata Hari: Betrayal is only a Kiss Away,PC
Max Payne,PC
Max Payne 2: The Fall of Max Payne,PC
Max Payne 3,PC
Maximum Capacity: Hotel Giant,PC
Medal of Honor,PC
Medal of Honor: Airborne,PC
Medal of Honor: Warfighter,PC
Medieval II: Total War,PC
Medieval II: Total War Gold Edition,PC
Men of War,PC
Men of War: Assault Squad,PC
Men of War: Vietnam,PC
Metal Gear Solid V: Ground Zeroes,PC
Metal Gear Solid V: The Phantom Pain,PC
Metro 2033,PC
Metro: Last Light,PC
Microsoft Flight Simulator,PC
Microsoft Flight Simulator 2004: A Century of Flight,PC
Microsoft Flight Simulator X,PC
Microsoft Flight Simulator X Acceleration Expansion Pack,PC
Microsoft Train Simulator,PC
Middle-Earth: Shadow of Mordor,PC
Midnight Mysteries: The Edgar Allan Poe Conspiracy,PC
Might & Magic Heroes VI,PC
Might & Magic Heroes VII,PC
Might & Magic X: Legacy,PC
Minds and Mystery: 5 Game Pack,PC
Minecraft: Story Mode,PC
Mini Ninjas,PC
Mirror's Edge,PC
Mirror's Edge Catalyst,PC
Monkey Island: Special Edition Collection,PC
Monopoly,PC
Monster Jam,PC
